original_row_index,product_model,kw,unit_price,qty,subtotal_price,gross_margin_rate,energy_grant_amount,competitor_a,competitor_b,competitor_c,is_compe_a,is_compe_b,is_compe_c,competitor_count_available,avg_competitor_price,min_competitor_price,max_competitor_price,price_gap_avg_competitor,price_gap_avg_competitor_pct,price_gap_min_competitor,price_gap_min_competitor_pct,higher_than_avg_competitor,is_lower_than_competitor,effective_price_after_grant,grant_ratio_to_subtotal,estimated_cost,estimated_gross_profit
2525,0.014994990982668242,0.00892674687318504,1.4689727857962134,0.8382025027880445,-0.20359545461746165,1.946772122893308,-0.022015526640898314,0.08050126138841733,-0.001120385731337592,0.0,0.0,-0.0001330379070714116,0.0,0.0,-0.017948174220509826,0.0,0.0,0.3218829704104064,-0.2936232008461593,0.05344648991202121,-0.6454235426347441,0.05204695127788,0.0,-0.2983744068091619,0.1945624150700314,1.0667084764264836,0.25499946471885776
3063,0.09935677258239593,0.004073325048520929,-0.5796698173676851,-0.03094817467557732,-0.03289370861486532,0.11688113497708401,0.004111299051437527,0.03550399887317326,-0.001274002006975934,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.005975878103636205,0.0,0.0,-0.013130697389206034,-0.09625383733095078,-0.14974560425318487,-0.7719203530508093,0.04493714327647467,0.0002630143263377249,-0.08839708451167098,3.0230025199148804,-0.5341398713839953,0.0454968255366839
62,0.13377383323851974,-0.014878886407241226,1.408278933321999,-0.07940094912541099,0.31470709684246684,0.8817951223849377,-0.016967254173068796,0.035097560480353424,-0.001120385731337592,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.0014567889249883592,0.0,0.0,0.11043367871607188,-0.06427678771178762,0.058883540433307645,-1.0574732508620945,0.01869952287292108,0.0,0.19753653181600384,-0.1390516057156492,1.2394142450172512,0.13684331229422242
627,0.23181361999479122,0.007643606181954965,0.12205469099291805,-0.04286984871141612,0.182738131704391,-2.3637486946141872,-0.012781110915821046,0.027451319737010635,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0023733177152462305,0.0,0.0,0.5512212998697942,-0.6223933578754804,0.18135880735624596,-2.3951401856599843,-0.0048869538950384595,0.0,-0.672352861532927,-0.10748526759532978,-0.4839642218329391,-0.12178321710664022
2848,-0.05440174476651009,0.00503397062420845,-0.876308379787024,-0.0917303454253124,0.23848677542991936,-2.1348470871174503,0.013499944563955068,-0.23197540234279587,0.010890122238197363,0.0,0.0,0.00022549410350620748,0.0,0.0,-0.017406448426190765,0.0,0.0,-0.3767322526712087,-0.15629025226063276,-0.17269387332642508,-1.504204088608094,-0.005191230239433935,0.0,-0.3243002635096491,-0.8837368888963101,0.2035277461280566,0.6190854224484065
1102,0.12062058686075033,0.007258110884577036,-0.6141776532096447,-0.04556431407167111,-0.28368990607137673,-1.4105419268724655,-0.0025585103465709837,-0.21413976774842014,0.010676102268625982,0.0,0.0,0.00015895436983555554,0.0,0.0,-0.017603263335768133,0.0,0.0,-0.28523423913731677,0.3794188101967575,-0.26350408328324193,-2.2335542102855106,-0.004495361217705067,-0.0027219559310469777,-0.40306220547468913,-0.3737724531233835,0.5912121963218123,-0.3750542936395868
1842,0.01954614359419793,0.01740933534805663,0.38499838212628673,-0.02495778084383346,0.09882051568609312,0.12493696647254182,-0.0016187057341448964,0.009492000695609022,-0.0004415125132072717,0.0,0.0,-0.0001891902578063309,0.0,0.0,0.002347014572005719,0.0,0.0,0.28556143716166843,1.7240129244432318,0.02730534842099587,3.5395991024137765,0.01677628750127042,0.00020757051417604088,1.9550471359253425,1.7078148061030516,0.04152573585619393,0.7572324020742962
2577,0.02701608434668742,0.003707152174029034,-0.05118795892820344,-0.027825868687359617,0.016453285360039444,0.7330513428719132,0.007403465899988078,0.030806549226399513,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006582718580029905,0.0,0.0,0.25069012431282317,-0.16973201937013072,-0.14714772503997664,-0.6890690244315192,-0.009008903264184482,0.0,-0.0368949784823053,0.6680846985100652,1.4242677285115497,-0.039669738569937184
1581,-0.12532407684717328,0.0035534118162468074,-1.3144702607940417,-0.053611171164084225,0.026805279580003116,0.7838589872309967,0.015332123849657365,-0.17217150312499144,0.008107344282761915,0.0,0.0,0.0007593734795227646,0.0,0.0,-0.01836155726807192,0.0,0.0,-0.38577635999943594,-0.40030961501157436,-0.08849521790958534,0.9148243808740517,0.046766521333192944,0.0002630143263377249,-0.3124531203087827,0.3191873299121653,0.49659262238797963,0.035729899795260284
2103,0.01954614359419793,0.01740933534805663,0.38499838212628673,-0.02495778084383346,0.09882051568609312,0.12493696647254182,-0.0016187057341448964,0.009492000695609022,-0.0004415125132072717,0.0,0.0,-0.0001891902578063309,0.0,0.0,0.002347014572005719,0.0,0.0,0.28556143716166843,1.7240129244432318,0.02730534842099587,3.5395991024137765,0.01677628750127042,0.00020757051417604088,1.9550471359253425,1.7078148061030516,0.04152573585619393,0.7572324020742962
4446,0.15658975339465542,0.0033309846092015507,1.303462773791689,0.4651211069822602,0.12260926971910521,0.37272826845292,-0.004243555550929159,0.02487478037830442,-0.00326905035530217,0.0,0.0,-0.0005381987825967371,0.0,0.0,0.0030509959091432393,0.0,0.0,0.8962161994349662,0.09747505127379555,-0.11500110914528705,1.5073809780285228,0.07562582001832198,0.0002630143263377249,-0.14016012661290006,-0.2911045851813833,1.7470147037631978,-0.09467967763819615
4655,-0.05848786942486186,0.006386781306937337,0.1003657892613046,-0.06367950783751439,0.19067472391034243,-2.9963767154694505,-0.029753147818846627,0.02622788063948974,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0023733177152462305,0.0,0.0,0.08103571797924815,0.2969481002109387,0.4665132607229498,-2.8647072344709885,-0.004924208219454158,0.0,-0.6676242065272526,-0.5782645761303138,-0.26649787318263407,0.11614766572020016
4457,-0.06807779399488936,0.01075307908002287,0.7475050092488528,-0.056158465418266135,0.08010869054123759,1.0368712548572512,-0.01300606481556315,0.03670100107206963,-0.0010568105790298432,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.00258540662471205,0.0,0.0,0.18331860939571926,-0.20760247156540573,-0.07051709371648031,-0.7957662652929867,-0.004220446405815892,0.0,-0.2067306761132204,-0.8247982115134073,-0.8532834429246441,0.1153916591082816
424,-0.005575007269217167,0.01625226845848374,0.37726209221727913,-0.014600348407402635,0.09372395741171204,0.6995316048314271,-1.6300521820085124e-05,-0.15263124834949848,0.06380207945265283,0.0,0.0,0.0012422838108614087,0.0,0.0,0.00533647516509518,0.0,0.0,-0.9021249257419186,1.6890986961296586,0.005265213779639452,4.350100192306309,0.02467264362145215,0.00020757051417604088,0.24540904151777795,3.102090832683534,0.45470209436376535,-0.006535927012700995
2113,-0.3469116370410484,-0.04911655747448094,-1.0028609085440985,-0.06535522979975213,0.29614738889882575,0.37307450557498667,0.006382463776681106,-0.03275669130554888,-0.0007628948183264583,0.0,0.0,-0.0007137331739068032,0.0,0.0,0.022209553509019316,0.0,0.0,-0.6120868094998877,-0.21257194073710706,0.34319552266541,0.8548609986800875,0.04665147079125745,0.007313346108421683,-0.17742192116944352,-0.5923195053371455,1.185746624017702,-0.40390467391473067
4076,0.0058639442407002204,0.020131747354753315,0.7744071652297861,-0.06789294568094192,-0.32643913781968875,2.421635916327432,-0.014098544831358594,0.04293935020337813,-0.0008957724447827786,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.002145303119905293,0.0,0.0,0.10094427089235979,-0.30562535724082407,-0.032825906040670816,-0.5968716378468525,0.016748431566520595,0.0,2.8252073004760314,0.8429102841221539,-0.09530942069526645,0.49196881186100655
1335,-0.1012080079765292,0.012884155821229797,0.22105227990818094,-0.05243949158291798,-0.3337823535769712,0.10699249866651371,-0.012189323828206398,0.022584531303728,-0.0008703423838596791,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.001176019108388573,0.0,0.0,-0.18595115929841996,-0.233621635317686,-0.1716654365498107,-0.8545377933693089,-0.0052771897183265535,0.0,0.2866571283040685,-0.8237752796258428,-2.22746280080406,-0.13590272665780503
4695,-0.04915652530326042,0.0023309470526874064,-0.23100550618215493,-0.060864116337615994,0.164284816730069,-1.199040731763016,0.005711384523892775,0.013818440701579676,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.09695264245427097,0.536559738700671,0.5848525669416449,-1.6510210195211403,-0.004659868597227615,0.0,-0.8167612517774796,-0.45305634158605246,-0.37961260548971043,0.11336661969398847
3064,0.09935677258239593,0.004073325048520929,-0.5796698173676851,-0.03094817467557732,-0.03289370861486532,0.11688113497708401,0.004111299051437527,0.03550399887317326,-0.001274002006975934,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.005975878103636205,0.0,0.0,-0.013130697389206034,-0.09625383733095078,-0.14974560425318487,-0.7719203530508093,0.04493714327647467,0.0002630143263377249,-0.08839708451167098,3.0230025199148804,-0.5341398713839953,0.0454968255366839
4466,-0.12213025632489007,0.003505578269250691,-1.2302371404791483,-0.05994350113673136,0.08700153460289585,0.8671911281895155,0.013033445245819167,-0.1699481414759066,0.007413129952255986,0.0,0.0,0.0007593734795227646,0.0,0.0,-0.01836155726807192,0.0,0.0,-0.505435312409536,0.9075027002405841,0.18501688249023573,1.1311582833557623,0.04674283088039374,0.0002630143263377249,-0.34320461713257827,0.3489784205793694,0.9602677985837363,0.18768751542374956
2047,-0.06143846618520911,0.01075307908002287,0.3841159388492815,-0.05568581656552851,-0.7174744611629285,1.0050759054911031,-0.01300606481556315,0.02769331809715368,-0.0008703423838596791,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.00258540662471205,0.0,0.0,0.05725367289625865,-0.311130471005672,-0.11711881184513913,-0.7992608209241735,-0.004220446405815892,0.0,0.03818069139582803,-0.998251300399279,-1.5063251968479745,-0.19237084164487897
2891,-0.01732271907982067,0.0017822612868621946,0.32215954527870055,-0.0808938262972515,0.13913293170917312,0.37969621166463186,-0.014304482544830535,0.05047813918092288,-0.001988633571891114,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.05685306033570669,-0.6675009318696175,3.070842125453055e-05,-1.0679520429594413,0.0169075609970605,0.0,-0.008245005359931383,-0.6751118261050215,-1.5209782732497115,0.04828095055912854
1926,0.17113696420303312,0.06258921983651816,-0.22738076685443956,-0.08915605672766105,0.3104196835654147,0.36684031404809503,0.032505674830172214,0.015785333143430762,-0.0011650671856477857,0.0,0.0,-9.070765227079392e-05,0.0,0.0,-0.0026503271982073785,0.0,0.0,-0.07832409890630515,-0.30111286047475005,-0.10287815457799297,-0.8145378199556581,0.03230450810282491,0.0,-0.3464429277932504,-0.9644527821489465,1.378583801346067,-1.0512808488999144
2190,-0.12296862819115631,0.0035534118162468074,-1.336670819876017,-0.05654174452880398,0.019375242073147093,0.6313684612868383,0.01073676098312717,-0.1704210913425777,0.008107344282761915,0.0,0.0,0.0007593734795227646,0.0,0.0,-0.01836155726807192,0.0,0.0,-0.4576662976638181,-0.45473651599553705,-0.06695975262475258,0.8361101057840279,0.046766521333192944,0.0002630143263377249,-0.3181353717164893,0.29188877429995047,0.11918072768545244,0.01840677381056594
688,0.04799568776914384,0.0027305168425664304,0.04267614059266634,-0.052522709821932946,0.07441981835174374,0.915724023795774,-0.016329058418050407,0.028568386988481506,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.003767749594990164,0.0,0.0,0.2130045054200309,-0.08083836980949854,-0.01480479715479305,-0.9567880705569405,-0.007419810413848609,0.0,-0.01587338329554768,-0.7245745570244617,-0.13791245914515457,0.10896626041532727
4368,-0.024640543562272795,0.003033669302240014,0.19214144530909835,-0.08415434400667436,0.09738830679794773,0.4588091157661256,-0.011892193563107866,0.03721006561187096,-0.003316176416119561,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.07884404852506123,-0.6920450379312751,-0.03580581980349962,-1.1163585835511185,0.016994362729019486,0.0,-0.10913722161174519,-0.7047590180492626,-2.1153046310108765,-0.10222431892994792
1447,0.02195252451871056,0.003786955547693651,-0.18175879071335657,-0.038333850344643,-0.06783885162949446,-0.28246888366425993,0.006221886223647744,0.033176824578549716,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006582718580029905,0.0,0.0,0.03138739630958298,-0.3096562912824447,-0.4376987744879443,-0.8894310043758015,-0.00894888111448381,0.0,-0.20717120777306264,0.16294093282747782,-0.9991653317935925,-0.4598986091959523
3605,0.038272368947509676,0.0027546613590675407,-0.6253187792036624,-0.05034409806554322,-0.05189785794893396,-0.6138817131838005,0.009870331312995403,0.03276667145837564,-0.001274002006975934,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.005975878103636205,0.0,0.0,0.1696158043880132,-0.34448714284219023,-0.048418521694475206,-0.9551996853679884,0.046863546552485785,0.0002630143263377249,-0.12736504932225215,0.509069568613777,-1.1191535161181674,-0.3282281017427158
906,-0.015936749499524012,0.004223302192986012,-0.4030064348349697,-0.07507820224986063,0.24793741672925534,-0.0011038674302835715,0.0221058854914736,-0.43302877428068315,0.011723352796398103,0.0,0.0,0.016728909285739064,0.0,0.0,-0.08368086384842172,0.0,0.0,0.1958483211096609,-0.6174835770655772,-0.5238096475064958,-0.8645734545134474,0.05066298598976573,0.0002630143263377249,-0.5796192518238967,0.08225726637007029,0.8329900231316424,-0.3386771092945128
3237,-0.01123961245873943,-0.10881641204105108,-0.7282824276397151,0.2830446545626546,0.1343359517623503,1.64701509642975,-0.03951538171560969,0.04975424698932329,-0.0008753757530939766,0.7687985050398857,0.0,-0.0005381987825967371,0.04723912495188415,0.0,0.003461428029695526,0.0,0.0,-0.8162873352535098,1.0516860143380837,0.007091345119915786,2.8203547644739775,0.03626169049588498,0.005257188762770966,-0.7828774809885181,-0.17203042387525783,2.4514699997129354,0.21543132779871485
1496,-0.006648257619235665,0.006748509239405394,-0.25876692724687017,-0.05487166423801682,0.16032912493450568,-4.18003567071064,-0.0014026373461820186,0.027753106841119007,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0023733177152462305,0.0,0.0,0.36304269257860144,0.33620876358610985,0.21276119761439985,-2.3674023448656953,-0.004820776259584818,0.0,-0.6403013044417457,-0.6195453220629497,-0.8141183881541474,-0.16831767852185295
1331,0.014541621166572441,0.004993562926538289,-0.24538317886312144,0.5618481315026292,0.09840420959648327,-0.12351072460471187,0.00680201395181939,-0.11437229554925579,0.010320925617124886,0.0,0.0,0.004552138298749924,0.0,0.0,0.023113964102230967,0.0,0.0,0.23057642020328786,-0.30776427687742397,-0.34793582794482064,-0.7510044344162452,0.07675655488361371,0.010058710966259241,-0.2919527648657095,-0.25745201448698934,1.959003328644685,-0.27980397813043967
3260,0.04914551409368869,0.0027305168425664304,0.053435560755315234,-0.055498387215775435,0.01675923113070894,0.8412561045931943,-0.012456663232296706,0.02617465957184322,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.005731447034049779,0.0,0.0,0.2401070794385305,-0.18870225874852622,0.21616266290060593,-1.070105433309218,-0.00531139878439717,0.0,-0.04181969867757289,-0.9615581939523691,-0.18525783665201742,0.04899511721887393
2485,-0.01732271907982067,0.0017822612868621946,0.32215954527870055,-0.0808938262972515,0.13913293170917312,0.37969621166463186,-0.014304482544830535,0.05047813918092288,-0.001988633571891114,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.05685306033570669,-0.6675009318696175,3.070842125453055e-05,-1.0679520429594413,0.0169075609970605,0.0,-0.008245005359931383,-0.6751118261050215,-1.5209782732497115,0.04828095055912854
3050,-0.060542269282159396,0.006386781306937337,0.019674628153916275,-0.05942622461298015,0.16246165700431447,-4.059063432675102,-0.028852405049838124,0.02622788063948974,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.09076535401356522,0.32229137929352875,0.4817859933264299,-2.861188564123586,-0.004924208219454158,0.0,-0.7981539245205931,-0.5945227806275943,-0.21492910054377717,0.053385558762674916
864,0.06312816978359478,0.00496881758532254,-0.106044824896926,-0.03787161439380725,0.06237750571890501,0.6940907100548066,0.012074449248611927,0.042915809848345816,-0.001274002006975934,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.005779370539821685,0.0,0.0,0.02039981274108868,-0.641103578488619,-0.2656141730124364,-0.6836998523236253,-0.016710569013666826,0.0,-0.0880383875244297,0.376137515612063,0.20601507000588754,-0.04024695300482563
560,0.051548852196719966,0.022176298830891027,-0.059796830600043906,-0.039712029350484956,0.32163362710845833,-1.234943628540441,-0.008071688087657094,-0.08158746585380867,0.0001994368588202633,0.0,0.0,-9.070765227079392e-05,0.0,0.0,-0.00596599348122254,0.0,0.0,-1.0471333049075475,-0.8084965644662315,0.0297376996303683,-2.1760934528015787,-0.005244129550119396,-0.001415931138326414,-0.06975576455015471,-2.0183295180566345,0.7830849340722943,-0.28332037094654877
979,0.03249758641497465,0.004623158387839794,-0.3612507326109335,-0.0614217543079576,0.428083420873445,0.4289446936569584,0.06074333347380161,-0.47652483368234244,0.0187981099402532,0.0,0.0,0.0007593734795227646,0.0,0.0,-0.08365905909799039,0.0,0.0,0.8319458962703357,0.17376798427139875,0.1586036897602753,-0.6801256749028107,0.11160888016631361,0.0,-0.4590150120928593,0.40934225488308584,0.9678083805859933,-0.2382740251114592
2687,0.06685448928037659,0.002674857985402923,0.10718676625940134,-0.04737873292237055,-0.014923103217006429,0.27675808214793507,0.010513472163584083,0.039226808043313216,-0.001274002006975934,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.011015915451571346,0.0,0.0,0.2434209387577721,-0.1909781263386685,-0.05647414099970774,-0.8620581069099716,-0.08873201397131197,0.0,-0.3160986741594388,1.5938336384965806,0.5825524931580003,-0.05314193985206657
798,0.044422130971506706,0.01565812026761705,0.010819239541669958,-0.028494602072169074,0.03570680875614926,0.9224558808522488,0.003946948702796362,0.008929431128199211,-0.0005920771404635161,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.003296216359594837,0.0,0.0,0.2339954545758883,0.3478303625664557,0.0023875289153511402,4.765772084514029,0.022921601638954597,0.0002630143263377249,1.7581110233729123,2.070113386271114,0.1865497655558147,0.0026039984433737116
1560,-0.022007930809340905,0.004223302192986012,-0.4072196426367736,-0.07304358085864805,-0.375222066250426,0.04627421250137559,0.0221058854914736,-0.43302877428068315,0.011723352796398103,0.0,0.0,0.016728909285739064,0.0,0.0,-0.08368086384842172,0.0,0.0,0.13949859415472018,-0.6009322711508139,-0.5687309573409585,-0.9373273193329805,0.05066298598976573,0.0002630143263377249,-0.5772104777775531,0.055833065051774614,0.8003911270869867,-0.2648072697632597
2150,-0.24611044994497205,-0.025785419743915555,0.1912463093153201,-0.035232801692909564,-0.13787608727478073,-0.05499715293648478,-0.014453898305073381,0.030459673914592714,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.0028326833224855364,0.0,0.0,0.40423560929808444,-0.15588894627559058,0.24214769112426437,-2.4650963036220492,-0.0058462140109622855,0.0,-1.1845227873318072,-2.230806690884019,0.007671066941475147,0.028458843440457713
2178,0.01570396936022007,0.0036428881576284766,-0.21875774334053857,-0.04353798154508695,-0.06336879956797929,-0.11939310972862587,-0.001586786734405905,0.032838431312702594,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006560913829598575,0.0,0.0,-0.0875759853053023,-0.8232258022931638,-0.14579701170732734,-1.046419125512475,-0.009101577081019059,0.0,-0.24722755488022813,0.37263478149398,-0.8224547728985999,-0.21862844283430605
2053,-0.20011062847943323,-0.05122594581916928,-1.2579069770477145,-0.09545866057349485,0.0425396884073416,-1.6009180652319446,0.001231283357483335,-0.16877495956156052,0.0001994368588202633,0.0,0.0,-9.070765227079392e-05,0.0,0.0,0.0007703157316427678,0.0,0.0,-0.11008386518507905,-0.16690967917325905,0.1305286563692789,-0.9967850464096409,-0.004997802916623186,-0.001415931138326414,-1.6840731656518801,-0.7757722176881362,0.7701066229944808,0.09428766975197504
828,0.027078391493996604,0.0036428881576284766,-0.06345994519229863,-0.029446254743961616,0.02299962717705057,0.4149411170867097,0.0033159987221006303,0.03500776315107942,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006560913829598575,0.0,0.0,0.32151897546777036,-0.5137954560731305,-0.10871688162762438,-0.7368952189176343,-0.009008903264184482,0.0,0.05126355518921628,0.45207649276271694,1.5206784603263077,-0.07773846788652009
2280,-0.12215949009463657,0.0035534118162468074,-1.211311602712085,-0.05821983760630246,0.007209565279481467,0.5842204616913659,0.015816434610751457,-0.172822674511699,0.008107344282761915,0.0,0.0,0.0007593734795227646,0.0,0.0,-0.01836155726807192,0.0,0.0,0.2462675604125252,-0.015446246080609854,-0.0859560577521188,0.43176349281624427,0.046884973615815395,0.0002630143263377249,-0.302223270227405,0.2919220322350884,0.39053144690929914,-0.109513631867012
2351,-0.060542269282159396,0.006386781306937337,-0.004569859660223301,-0.06835240428277757,0.16610450754407793,-3.092561721826132,-0.029753147818846627,0.02622788063948974,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0023733177152462305,0.0,0.0,0.09993880013076704,0.2948615992542909,0.47332792801267715,-2.8461960995028495,-0.004924208219454158,0.0,-0.7150898320865235,-0.6318458026670851,-0.7440981728370025,0.059753920141229176
1678,0.01570396936022007,0.0036428881576284766,-0.21875774334053857,-0.04353798154508695,-0.06336879956797929,-0.11939310972862587,-0.001586786734405905,0.032838431312702594,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006560913829598575,0.0,0.0,-0.0875759853053023,-0.8232258022931638,-0.14579701170732734,-1.046419125512475,-0.009101577081019059,0.0,-0.24722755488022813,0.37263478149398,-0.8224547728985999,-0.21862844283430605
2832,0.03454944740413339,0.015531217592360917,-0.009402930182614,-0.025688683051266707,0.07738844232080737,0.9657252885920207,0.0023154596937820316,0.008798823239922059,-0.0026314853216172196,0.0,0.0,-0.0001891902578063309,0.0,0.0,0.002717429419280961,0.0,0.0,0.23506074361917853,1.8158161407032458,0.001880349088460207,3.4799351241676777,0.0176492153442814,0.00020757051417604088,2.265739871832702,1.7290708436239948,0.38638800997406636,0.3626156277629343
1191,0.01572820565546863,0.0036428881576284766,-0.240969024515216,-0.048530747967306526,-0.013014619975438109,0.21067327533979552,0.0033159987221006303,0.03220194887369871,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.003789554345421493,0.0,0.0,-0.2489818161347648,-0.8023567923187511,-0.2102818762898096,-1.0061827822541818,-0.009068935514078476,0.0,-0.26509150246172797,0.30723173262464115,-0.9624214354957803,-0.24388652527384694
4794,-0.3142605116915365,-0.04911655747448094,-0.9768635976521182,-0.05962586268680752,0.24794487259496237,0.5013242410528619,0.006382463776681106,-0.03146749591745902,-0.0009304123430047184,0.0,0.0,-0.0019114483427256346,0.0,0.0,0.023243914707563818,0.0,0.0,-0.6605455134206568,-0.17619285730310366,0.4149360456345312,1.2338277506254236,0.04507711921323789,0.007313346108421683,-0.15742482200148517,-0.642975538929386,1.7036722752494824,-0.056990054162961316
3906,0.09935677258239593,0.004073325048520929,-0.5796698173676851,-0.03094817467557732,-0.03289370861486532,0.11688113497708401,0.004111299051437527,0.03550399887317326,-0.001274002006975934,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.005975878103636205,0.0,0.0,-0.013130697389206034,-0.09625383733095078,-0.14974560425318487,-0.7719203530508093,0.04493714327647467,0.0002630143263377249,-0.08839708451167098,3.0230025199148804,-0.5341398713839953,0.0454968255366839
143,-0.006648257619235665,0.006748509239405394,-0.2590326656381876,-0.05377356926430366,0.16032912493450568,-4.180123169192957,-0.0014026373461820186,0.027753106841119007,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0023733177152462305,0.0,0.0,0.36362668644389484,0.3402821122228488,0.21275509128152406,-2.368446009869658,-0.004820776259584818,0.0,-0.6401721168131189,-0.5852446737687933,-0.822713603016291,-0.05557406027510296
4428,0.155866629149823,0.002531095752492547,0.19815027652352002,0.7653009554558957,0.13371767805307172,0.562702587686581,0.025987666165456176,0.00675122942076996,-0.0008932063356041908,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.004154878410045058,0.0,0.0,0.6972659592243144,0.40678014188466477,-0.08072396420771838,4.283420714893728,0.07726965424895753,0.0002630143263377249,-0.19688828461701632,-0.2980825618395829,0.9753849835437722,0.23774584225349826
3707,0.024786702794372104,0.0023309470526874064,-0.23860905633107904,-0.07778041940648109,0.15755811815659398,-4.410218824653348,0.005711384523892775,0.013818440701579676,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.10967502723491634,0.5016753000584867,0.5615265997404094,-1.870621042453422,-0.004659868597227615,0.0,-0.9052546632087615,-0.5317806787978043,-0.48881699630703224,-0.2551561659570143
3508,-0.12475779544765828,0.0043571233749389645,-1.1923322218330576,-0.05199589118361473,0.019267118820280302,0.48012234624176925,0.03605239379045088,-0.17082459506462327,0.008107344282761915,0.0,0.0,0.0007593734795227646,0.0,0.0,-0.01836155726807192,0.0,0.0,-0.588192237811163,-0.5578265497325628,-0.12491980220940604,0.918307698511635,0.05844429157295963,0.0002630143263377249,-0.3123646981046477,0.24005877546012924,0.9478443185125071,-0.5676774955980364
509,0.022082120597478935,0.003786955547693651,-0.17117469301781965,-0.0373111737635918,-0.04569503975493717,-0.20672298109348047,0.006221886223647744,0.033176824578549716,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006582718580029905,0.0,0.0,0.19656819481082494,-0.22628205020184397,-0.30933615304762496,-0.8363830175827025,-0.009072787706390955,0.0,-0.08501546742176287,0.22659175979642895,-0.4322374317888898,-0.3348576850246172
3903,-0.05352182962524239,0.00503397062420845,-0.72920570100041,-0.0992410408850992,0.2049588298719027,-2.2545135304021096,0.013316914436873049,-0.2658050409817952,0.010890122238197363,0.0,0.0,0.00022549410350620748,0.0,0.0,-0.017406448426190765,0.0,0.0,-0.41861548373155527,-0.15639724581004885,-0.22357933795741702,-1.5654907635823474,-0.005191230239433935,0.0,-0.3353132365141937,-0.9407986575806717,0.31673267125466736,-0.43024214406876127
493,-0.06921648225106765,0.004161537066102028,-0.1729871098327567,-0.08382456690887921,0.03047563622298185,-0.15899967476987512,-0.04459053190483246,0.039357196409255266,-0.0008833600833895617,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.0014567889249883592,0.0,0.0,-0.045414319365518166,-0.417789298707321,-0.03418736255604017,-1.4399391495322924,0.02079446580959484,0.0,-0.9660804347504746,-1.1446392075058611,-1.2066689074368697,-0.06585769586279638
4694,-0.06807779399488936,0.01075307908002287,0.7475050092488528,-0.056158465418266135,0.08010869054123759,1.0368712548572512,-0.01300606481556315,0.03670100107206963,-0.0010568105790298432,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.00258540662471205,0.0,0.0,0.18331860939571926,-0.20760247156540573,-0.07051709371648031,-0.7957662652929867,-0.004220446405815892,0.0,-0.2067306761132204,-0.8247982115134073,-0.8532834429246441,0.1153916591082816
2008,0.04206908603548072,0.0027546613590675407,0.2538815820294258,-0.04309881396780838,-0.05282908951674472,0.022757841694547098,0.010513472163584083,0.030413968081702478,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.004707374726422131,0.0,0.0,0.3008773198761628,-0.22442363569040025,0.040367586398861025,-0.8923974855232518,-0.06352150586317293,0.0,-0.18358564784255577,1.7341090208178502,0.1437768761433108,0.02715318113027024
